1949	4991	0.134375
1949	5441	0.239691
1950	401	0.165579
1950	1539	0.119375
1950	1545	0.132352
1950	1946	0.00319148
1950	2036	0.16004
1950	2639	0.227841
1950	3342	0.173682
1950	3548	0.000910805
1950	4319	0.199655
1950	5439	0.242855
1951	106	0.139893
1951	929	0.124868
1951	1195	0.209533
1951	1759	0.18532
1951	2148	0.129468
1951	3436	0.128617
1951	3446	0.135835
1951	3735	0.143023
1951	4250	0.159499
1951	5782	0.243617
1952	113	0.00229193
1952	852	0.00113344
1952	1469	0.00178626
1952	2466	0.177692
1952	2595	0.177934
1952	3343	0.13374
1952	3653	0.236721
1952	4151	0.131879
1952	4180	0.128887
1952	6934	0.248389
1953	1184	0.173279
1953	1554	0.15956
1953	3596	0.14138
1953	3782	0.121286
1953	3884	0.11716
1953	4502	0.131007
1953	5450	0.111966
1953	5503	0.136227
1953	6085	0.120813
1954	1525	0.13633
1954	2154	0.145695
1954	3730	0.134554
1954	5799	0.11527
1954	6197	0.12083
1954	6959	0.112588
1954	7324	0.114639
1954	7339	0.13011
1954	7772	0.111231
1954	7858	0.117328
1954	7946	0.11181
1955	972	0.153676
1955	1347	0.225485
1955	1690	0.198507
1955	1959	0.120733
1955	2138	0.148834
1955	2206	0.148549
1955	2400	0.124374
1955	3968	0.232008
1955	7993	0.25362
1956	1541	0.139157
1956	3195	0.138347
1956	3966	0.12327
1956	4668	0.124228
1956	5152	0.126571
1956	6612	0.130853
1956	7142	0.123194
1956	7145	0.116336
1956	7450	0.12035
1957	229	0.145236
1957	356	0.157758
1957	1556	0.18474
1957	2460	0.129464
1957	2538	0.190654
1957	3461	0.129305
1957	4026	0.140944
1957	4791	0.000975531
1957	5564	0.235826
1958	1615	0.139181
1958	1736	0.181255
1958	1782	0.147745
1958	1960	0.13074
1958	3389	0.120366
1958	3677	0.109255
1958	3953	0.200646
1958	4379	0.118943
1958	5794	0.121665
1959	972	0.157049
1959	1347	0.228858
1959	1690	0.20188
1959	1955	0.122566
1959	2138	0.152207
1959	2206	0.151922
1959	2400	0.127747
1959	3896	0.238269
1959	5405	0.0911755
1960	1615	0.146949
1960	1782	0.155513
1960	1958	0.124983
1960	3389	0.128133
1960	3677	0.117023
1960	3953	0.208413
1960	4379	0.126711
1960	5794	0.129433
1961	1474	0.139913
1961	4237	0.142766
1961	4847	0.124207
1961	5174	0.139146
1961	5825	0.118029
1961	6040	0.123502
1961	6952	0.117241
1961	7200	0.134761
1961	7562	0.119824
1961	7930	0.11548
1962	837	0.128307
1962	4701	0.123533
1962	5615	0.11341
1962	6229	0.117734
1962	6270	0.103008
1962	6435	0.114946
1962	7062	0.118653
1962	7497	0.115084
1962	7513	0.114507
1962	7611	0.10781
1962	7860	0.115874
1962	7956	0.109534
1962	8066	0.101254
1962	8076	0.109173
1963	2041	0.124084
1963	2366	0.130835
1963	2930	0.12166
1963	5264	0.129362
1963	6473	0.121596
1963	6943	0.116519
1963	7366	0.111705
1963	7376	0.117276
1963	7439	0.118667
1963	7746	0.102946
1963	7826	0.114454
1963	7961	0.121211
1964	111	0.142855
1964	192	0.116058
1964	1629	0.155536
1964	2305	0.167665
1964	2613	0.151075
1964	3460	0.127702
1964	4144	0.12553
1964	4800	0.148616
1964	4870	0.117466
1965	2902	0.136351
1965	4130	0.13113
1965	4229	0.133151
1965	5144	0.127227
1965	5246	0.136318
1965	5516	0.119365
1965	5773	0.12118
1965	5951	0.121068
1965	6488	0.12234
1966	741	0.137224
1966	840	0.159157
1966	1348	0.15628
1966	2133	0.146694
1966	3039	0.138396
1966	3746	0.241524
1966	4016	0.173949
1966	4243	0.15719
1966	4302	5.52185e-05
1967	1409	0.153243
1967	2194	0.143904
1967	3362	0.134009
1967	4523	0.128676
1967	4671	0.124797
1967	4681	0.11453
1967	5126	0.127778
1967	5275	0.110272
1967	5686	0.119903
1968	214	0.112588
1968	1141	0.141373
1968	3605	0.124862
1968	5195	0.120859
1968	6622	0.126463
1968	7019	0.129872
1968	7533	0.111378
1968	7610	0.12509
1968	7669	0.11834
1968	8020	0.120856
1968	8090	0.119015
1969	836	0.142276
1969	1932	0.133682
1969	2364	0.147567
1969	2408	0.133214
1969	2724	0.13369
1969	3910	0.15794
1969	4321	0.160601
1969	5938	0.00198019
1969	6399	0.248274
1970	231	0.14673
1970	2127	0.136834
1970	2156	0.143624
1970	2289	0.118679
1970	2944	0.155712
1970	2997	0.116994
1970	3483	0.13494
1970	3786	0.124944
1970	5138	0.156894
1971	1451	0.140098
1971	2989	0.132663
1971	3335	0.134859
1971	4028	0.136591
1971	4224	0.133623
1971	4384	0.129435
1971	6394	0.136819
1971	6581	0.126393
1971	6958	0.120471
1972	801	0.245857
1972	883	0.0473797
1972	1072	0.149897
1972	1393	0.164512
1972	1440	0.144659
1972	2299	0.129883
1972	2504	0.129044
1972	2540	0.123681
1972	3614	0.154531
1972	6353	0.0115356
1973	771	0.139308
1973	1065	0.160707
1973	1115	0.181897
1973	2080	0.186702
1973	2274	0.135679
1973	2830	0.161325
1973	3081	0.162899
1973	4303	0.00109572
1973	6246	0.251539
1974	1452	0.150915
1974	3838	0.129134
1974	3941	0.136145
1974	4005	0.133507
1974	4939	0.130727
1974	5120	0.129479
1974	5897	0.123182
1974	6160	0.120028
1974	7204	0.128559
1975	977	0.176824
1975	1603	0.177931
1975	2604	0.131407
1975	3093	0.189294
1975	4227	0.121253
1975	4723	0.116533
1975	4732	0.128157
1975	5105	0.000339897
1975	5753	0.130409
1975	6163	0.248642
1976	1439	0.170496
1976	1789	0.131833
1976	3255	0.135008
1976	3394	0.113158
1976	3480	0.121728
1976	3853	0.145802
1976	4092	0.135254
1976	4844	0.113261
1976	5348	0.13085
1977	272	0.179966
1977	1255	0.153761
1977	1940	0.168643
1977	2296	0.130956
1977	3702	0.183544
1977	4046	0.125319
1977	4242	0.120275
1977	5009	0.235509
1977	7784	0.256422
1978	1096	0.135841
1978	3230	0.133698
1978	5009	0.125343
1978	5047	0.124044
1978	6268	0.124672
1978	6666	0.125493
1978	6694	0.118396
1978	7036	0.118877
1978	7178	0.125269
1978	7492	0.122886
1979	286	0.166534
1979	1306	0.205116
1979	2012	0.141911
1979	2558	0.121502
1979	3117	0.139752
1979	3252	0.139109
1979	3363	0.152622
1979	3377	0.22786
1979	3532	0.120661
1979	6755	0.24651
1980	1399	0.137657
1980	2434	0.159902
1980	2650	0.133033
1980	4748	0.118465
1980	4758	0.141898
1980	5128	0.119906
1980	5172	0.130125
1980	6134	0.133491
1980	6413	0.124983
1981	1915	0.136353
1981	3048	0.149999
1981	3594	0.132615
1981	4263	0.125581
1981	5067	0.121433
1981	5098	0.123164
1981	5490	0.115878
1981	6105	0.125441
1981	6820	0.125169
1982	62	0.233875
1982	66	0.1566
1982	305	0.122509
1982	707	0.121293
1982	816	0.123042
1982	3301	0.134742
1982	4102	0.121733
1982	4255	0.168655
1982	7250	0.138889
1982	7629	0.167799
1983	178	0.16124
1983	975	0.160167
1983	1273	0.160818
1983	1293	0.0195629
1983	3061	0.023088
1983	4584	0.150288
1983	4604	0.136859
1983	5112	0.123343
1983	5115	0.134537
1983	5970	0.141778
1984	44	0.185341
1984	513	0.153077
1984	881	0.140546
1984	1369	0.000304045
1984	2190	0.16158
1984	2535	0.161585
1984	2769	0.165535
1984	2829	0.126718
1984	3517	0.123778
1984	5281	0.244978
1985	574	0.162192
1985	1247	0.233138
1985	2123	0.121742
1985	2416	0.119249
1985	3223	0.122785
1985	3917	0.145514
1985	4214	0.126341
1985	4528	0.230283
1985	5050	0.233545
1986	635	0.137972
1986	1038	0.14043
1986	2202	0.16649
1986	2704	0.128467
1986	2934	0.137766
1986	3391	0.136256
1986	3819	0.16425
1986	5903	0.236609
1986	6483	0.24008
1987	48	0.211356
1987	906	0.150113
1987	1665	0.149943
1987	1870	0.165727
1987	2026	0.139545
1987	2377	0.18215
1987	3016	0.148878
1987	3241	0.00488569
1987	3501	0.241535
1988	871	0.237901
1988	1099	2.07533e-05
1988	1489	0.1379
1988	1620	0.142528
1988	1682	0.150679
1988	2750	0.188228
1988	3694	0.164528
1988	3804	0.135761
1988	3839	0.134618
1988	4131	0.176119
1989	417	0.171678
1989	1631	0.183822
1989	3387	0.146881
1989	3794	0.112174
1989	4082	0.00576922
1989	4163	0.132982
1989	4449	0.127467
1989	4696	0.127259
1989	6062	0.241375
1989	7021	0.245066
1990	3218	0.135985
1990	3620	0.130016
1990	3666	0.126911
1990	3825	0.139797
1990	4471	0.128324
1990	4610	0.127907
1990	5376	0.127521
1990	7186	0.119472
1990	7280	0.125595
1990	7435	0.126384
1991	959	0.152551
1991	1853	0.149147
1991	4021	0.130905
1991	5225	0.135029
1991	5617	0.130818
1991	5813	0.128114
1991	6086	0.119185
1991	7275	0.118248
1991	7927	0.124949
1992	1523	0.144072
1992	1939	0.163815
1992	4402	0.124349
1992	4995	0.125056
1992	5072	0.136973
1992	5569	0.126308
1992	5886	0.138059
1992	5909	0.118049
1992	6471	0.130279
1993	28	0.00195129
1993	1405	0.0576911
1993	1847	0.140065
1993	2433	0.000413571
1993	2873	0.149026
1993	4478	0.15267
1993	4834	0.153688
1993	5133	0.163064
1993	5576	0.000156588
1993	5660	0.247521
1994	597	0.143151
1994	613	0.145049
1994	2745	0.122183
1994	3477	0.13998
1994	3610	0.122989
1994	3647	0.14108
1994	4951	0.116863
1994	6045	0.120062
1994	6234	0.133938
1995	316	0.124812
1995	1334	0.140352
1995	2196	0.135618
1995	2932	0.123342
1995	3074	0.165864
1995	3376	0.130318
1995	4867	0.115293
1995	5769	0.168188
1995	5885	0.142848
1996	330	0.142933
1996	4114	0.123705
1996	4441	0.130255
1996	4986	0.117094
1996	5793	0.104465
1996	6000	0.12105
1996	6406	0.120612
1996	6908	0.120748
1996	7112	0.118494
1996	8047	0.106721
1997	148	0.140605
1997	754	0.141465
1997	2761	0.136123
1997	4351	0.126338
1997	5770	0.119143
1997	7099	0.116856
1997	7144	0.126302
1997	7618	0.112859
1997	7957	0.115755
1997	7997	0.113303
1998	2017	0.138844
1998	2800	0.142889
1998	4299	0.131467
1998	4591	0.127529
1998	5814	0.117157
1998	5964	0.109981
1998	6467	0.117229
1998	7535	0.110365
1998	7605	0.120437
1998	7768	0.113991
1999	1735	0.157869
1999	2304	0.139432
1999	4226	0.132548
1999	4887	0.119432
1999	5491	0.12095
1999	6848	0.116481
1999	6860	0.115625
1999	6882	0.122197
1999	7866	0.120567
1999	8058	0.113956
2000	1961	0.140101
2000	2699	0.133318
2000	4237	0.141648
2000	5174	0.138028
2000	5825	0.116911
2000	6040	0.122383
2000	6952	0.116123
2000	7200	0.133643
2000	7562	0.118706
2000	7930	0.114361
2001	842	0.130512
2001	2103	0.177574
2001	2317	0.139739
2001	2603	0.143116
2001	4177	0.119152
2001	4495	0.136174
2001	4564	0.142134
2001	5160	0.122408
2001	5193	0.13659
2002	471	0.153662
2002	1473	0.154126
2002	2697	0.134606
2002	5091	0.123506
2002	5392	0.130668
2002	5477	0.112637
2002	5582	0.115978
2002	7093	0.108598
2002	7377	0.114287
2003	210	0.135265
2003	308	0.136374
2003	1045	0.268486
2003	1089	0.153567
2003	1770	0.154166
2003	1866	0.206293
2003	5812	0.243616
2003	7410	0.117782
2004	261	0.178228
2004	1015	0.129306
2004	1610	0.150166
2004	2684	0.121378
2004	3076	0.15496
2004	4996	0.124927
2004	5109	0.114273
2004	5746	0.107817
2004	6578	0.13638
2005	1426	0.132195
2005	1434	0.134563
2005	1516	0.165068
2005	1775	0.17209
2005	2226	0.190564
2005	2567	0.135224
2005	2867	0.162354
2005	4013	0.133261
2005	4218	0.131495
2005	6730	0.241216
2006	325	0.178395
2006	703	0.139774
2006	2323	0.128838
2006	2531	0.134609
2006	2532	0.124556
2006	3353	0.175806
2006	4098	0.132958
2006	4124	0.242852
2006	4302	0.119901
2006	6806	0.116047
2007	697	0.204833
2007	1043	0.128846
2007	1135	0.000200898
2007	1156	0.172155
2007	1177	0.15001
2007	2694	0.167074
2007	2887	0.120922
2007	4081	0.173682
2007	7097	0.247641
2008	517	0.136761
2008	1114	0.144812
2008	1264	0.143551
2008	4349	0.125375
2008	4933	0.122534
2008	6217	0.125128
2008	6804	0.115578
2008	6988	0.108281
2008	7375	0.112299
2008	7469	0.119097
2009	4352	0.123969
2009	4685	0.119244
2009	6115	0.119257
2009	6654	0.126224
2009	6748	0.128759
2009	6897	0.12204
2009	7069	0.116216
2009	7090	0.120601
2009	7557	0.126302
2009	7588	0.123129
2009	7639	0.116649
2010	508	0.1352
2010	2149	0.14137
2010	2639	0.129708
2010	3765	0.167147
2010	3845	0.151928
2010	4238	0.122606
2010	4453	0.140434
2010	4979	0.116445
2010	6014	0.121953
2011	2380	0.136524
2011	3526	0.139896
2011	6175	0.112021
2011	6431	0.132946
2011	6565	0.131704
2011	6754	0.121452
2011	6777	0.124291
2011	7336	0.116606
2011	7548	0.116695
2011	7915	0.123226
2012	286	0.176469
2012	1979	0.132998
2012	2558	0.131437
2012	3117	0.149687
2012	3252	0.149045
2012	3363	0.162558
2012	3532	0.130596
2012	6254	0.246385
2012	7646	0.140111
2013	127	0.158542
2013	1610	0.00216728
2013	3014	0.173044
2013	3059	0.157884
2013	3079	0.131916
2013	3118	0.156844
2013	3449	0.158469
2013	3646	0.141534
2013	7083	0.249118
2014	115	0.148894
2014	385	0.163855
2014	2569	0.146758
2014	2953	0.125272
2014	3987	0.144251
2014	5127	0.170839
2014	5401	0.23947
2014	5575	0.121598
2014	6619	0.243142
2015	591	0.162197
2015	1158	0.161454
2015	1577	0.159234
2015	2389	0.133959
2015	3209	0.132004
2015	3787	0.176015
2015	4140	0.141373
2015	6477	0.00540764
2015	6651	0.233256
2016	139	0.150495
2016	907	8.82149e-07
2016	1355	0.167563
2016	2965	0.144392
2016	3744	0.135434
2016	4521	0.150609
2016	4670	0.127521
2016	5365	0.252074
2016	6174	0.118036
2016	6311	0.145933
2017	1198	0.15262
2017	3135	0.137631
2017	4591	0.133743
2017	5814	0.123371
2017	5964	0.116194
2017	6467	0.123442
2017	7535	0.116579
2017	7605	0.126651
2017	7768	0.120205
2018	435	0.169034
2018	941	0.144268
2018	2051	0.120404
2018	2631	0.166941
2018	2824	0.221986
2018	3718	0.135509
2018	4147	0.11861
2018	4176	0.118231
2019	3116	0.139528
2019	3299	0.129684
2019	3795	0.130659
2019	5330	0.118064
2019	6780	0.121808
2019	7332	0.130518
2019	7381	0.132638
2019	7709	0.117801
2019	7724	0.115561
2019	7804	0.10303
2019	7962	0.110959
2020	204	0.167785
2020	2238	0.147937
2020	2441	0.162401
2020	2877	0.145638
2020	4859	0.241153
2020	5084	0.139591
2020	5151	0.142872
2020	5504	0.123401
2020	7598	0.100189
2021	974	0.137543
2021	1016	0.145597
2021	1230	0.116551
2021	1587	0.177573
2021	2607	0.143749
2021	2754	0.169098
2021	2927	0.182591
2021	3628	0.00581367
2021	4001	0.114825
2021	7831	0.234415
2022	2785	0.134698
2022	3068	0.138575
2022	3761	0.13161
2022	5451	0.123132
2022	6707	0.120988
2022	6960	0.120787
2022	7402	0.122681
2022	7598	0.130824
2022	7765	0.102635
2022	8061	0.125535
2023	1461	0.174433
2023	2099	0.139756
2023	2503	0.146199
2023	3288	0.228344
2023	5874	0.116024
2023	6225	0.124775
2023	6790	0.134415
2023	7092	0.145954
2023	7275	0.244654
2024	981	0.122785
2024	1407	0.137337
2024	2088	0.148087
2024	3722	0.129933
2024	3855	0.129974
2024	4032	0.13035
2024	4040	0.143557
2024	4170	0.165582
2024	4875	0.135963
2025	3634	0.123911
2025	5736	0.123243
2025	5948	0.130534
2025	5981	0.128127
2025	6355	0.111153
2025	6571	0.132293
2025	6853	0.113256
2025	7546	0.129221
2025	7735	0.114799
2025	7876	0.116019
2025	7943	0.108113
2026	48	0.195247
2026	521	0.169035
2026	906	0.134004
2026	1870	0.149618
2026	1987	0.140787
2026	2377	0.166041
2026	3016	0.132769
2026	6486	0.242633
2026	6773	0.249261
2027	2070	0.22574
2027	2184	0.133368
2027	3082	0.141045
2027	3703	0.131193
2027	4907	0.134629
2027	5456	0.13208
2027	5722	0.130109
2027	6897	0.243416
2027	7353	0.0641468
2027	7465	0.24692
2028	2050	0.129804
2028	2352	0.1327
2028	4414	0.119319
2028	4725	0.128193
2028	5323	0.123006
2028	6188	0.117594
2028	6426	0.116807
2028	6583	0.122724
2028	6866	0.119346
2028	7574	0.123101
2029	499	0.000815439
2029	2147	0.135048
2029	2847	0.164942
2029	3008	0.138188
2029	3265	0.140633
2029	4614	0.149123
2029	4866	0.12367
2029	5346	0.245126
2029	5881	0.117323
2029	6001	0.126479
2030	651	0.155674
2030	862	0.0597678
2030	2262	0.128432
2030	2415	0.154423
2030	3534	0.122395
2030	3901	0.194763
2030	4720	0.140368
2030	4740	0.135757
2030	5331	0.0503092
2031	911	0.0353875
2031	1449	0.143177
2031	1634	0.162929
2031	1653	0.0117256
2031	2881	0.00504805
2031	3004	0.138182
2031	3107	0.181537
2031	3916	0.0264282
2031	4757	0.139312
2031	4962	0.206295
2032	754	0.142395
2032	1997	0.129855
2032	2761	0.137053
2032	3820	0.128955
2032	5770	0.120073
2032	6098	0.114494
2032	7099	0.117786
2032	7618	0.113789
2032	7957	0.116685
2032	7997	0.114233
2033	894	0.146637
2033	1161	0.153983
2033	2207	0.128984
2033	2383	0.139709
2033	4085	0.134478
2033	4236	0.135108
2033	5004	0.155802
2033	5255	0.129631
2033	7017	0.256675
2033	8020	0.123567
2034	552	0.150345
2034	2180	0.128927
2034	2249	0.225129
2034	2251	0.129873
2034	2926	0.159088
2034	3643	0.152852
2034	5140	0.12991
2034	5227	0.146404
2034	6323	0.24059
2035	2060	0.135105
2035	3973	0.129884
2035	4710	0.126135
2035	5410	0.117709
2035	5557	0.119798
2035	6097	0.115024
2035	6485	0.120689
2035	6877	0.122465
2035	7089	0.124461
2035	7250	0.119625
2036	188	0.121474
2036	1447	0.133969
2036	1539	0.131581
2036	1545	0.144557
2036	1651	0.141993
2036	1950	0.146906
2036	2914	0.236293
2036	3612	0.00266706
2036	4319	0.21186
2036	7230	0.0937038
2037	317	0.137932
2037	1831	0.138193
2037	2121	0.130952
2037	2781	0.131758
2037	6213	0.12876
2037	6733	0.113827
2037	7322	0.109206
2037	7359	0.107586
2037	7503	0.116109
2037	8050	0.111956
2038	67	0.178295
2038	655	0.194285
2038	926	0.139932
2038	936	0.201605
2038	1053	0.140905
2038	1421	0.150224
2038	1816	0.227349
2038	2472	0.162349
2038	7014	0.106238
2039	5736	0.129412
2039	5981	0.134297
2039	6355	0.117323
2039	6571	0.138463
2039	6853	0.119426
2039	7024	0.113488
2039	7546	0.13539
2039	7735	0.120968
2039	7876	0.122189
2039	7943	0.114282
2040	1910	0.145449
2040	2313	0.135537
2040	4446	0.13159
2040	4618	0.130395
2040	6019	0.126607
2040	6054	0.128871
2040	6147	0.113826
2040	7206	0.131823
2040	7210	0.131517
2041	1963	0.121254
2041	2366	0.13065
2041	2930	0.121475
2041	4836	0.123197
2041	6943	0.116334
2041	7366	0.11152
2041	7376	0.117091
2041	7439	0.118482
2041	7746	0.102761
2041	7826	0.114269
2041	7961	0.121026
2042	3289	0.133347
2042	3401	0.140785
2042	4125	0.134519
2042	4775	0.124848
2042	5946	0.120934
2042	6514	0.125355
2042	6881	0.128472
2042	7441	0.116372
2042	7449	0.122102
2042	7960	0.118548
2043	2345	0.138469
2043	3453	0.124238
2043	4118	0.133099
2043	5595	0.119558
2043	5955	0.126738
2043	5956	0.119455
2043	6026	0.126639
2043	6920	0.116337
2043	6970	0.117218
2043	7594	0.120387
2044	73	0.152542
2044	200	0.153788
2044	2144	0.130176
2044	4573	0.133961
2044	5382	0.113917
2044	5483	0.115044
2044	5898	0.126607
2044	6409	0.117761
2044	6714	0.119136
2045	3158	0.141478
2045	4676	0.118631
2045	5711	0.135632
2045	5835	0.123649
2045	6447	0.122007
2045	6718	0.114016
2045	7248	0.11615
2045	7293	0.110007
2045	7624	0.117064
2045	7958	0.106644
2046	3458	0.135978
2046	5155	0.123392
2046	5853	0.125714
2046	5934	0.121607
2046	6133	0.123326
2046	6456	0.128726
2046	6785	0.106896
2046	7203	0.124108
2046	7518	0.126123
2046	8032	0.115042
2046	8082	0.114747
2047	950	0.148247
2047	970	0.139396
2047	1105	0.178164
2047	1630	0.136484
2047	2205	0.169543
2047	3309	0.118932
2047	4095	0.174421
2047	4128	0.120002
2048	3984	0.148312
2048	5734	0.138519
2048	6241	0.124791
2048	7051	0.119837
2048	7306	0.131352
2048	7580	0.118366
2048	7828	0.104248
2048	7888	0.114367
2048	7940	0.115109
2048	8000	0.112752
2049	677	0.148396
2049	1702	0.131258
2049	2614	0.00784403
2049	2790	0.136927
2049	3179	0.181752
2049	3201	0.134874
2049	4028	0.22762
2049	6391	0.238911
2049	6467	0.239386
2049	7866	0.0614541
2050	1730	0.140223
2050	2028	0.12657
2050	2269	0.131252
2050	4414	0.123425
2050	5323	0.127112
2050	6188	0.1217
2050	6426	0.120913
2050	6583	0.12683
2050	6866	0.123452
2050	7574	0.127207
2051	435	0.169616
2051	941	0.144849
2051	2018	0.119895
2051	2631	0.167523
2051	2824	0.222568
2051	3718	0.13609
2051	4147	0.119192
2051	4176	0.118812
2052	783	0.00356841
2052	1094	0.185483
2052	1495	0.137734
2052	2852	0.176695
2052	3222	0.139611
2052	3576	0.125589
2052	4274	0.124215
2052	4626	0.237045
2052	6912	0.250978
2052	7858	0.0997613
2053	191	0.182632
2053	479	0.143685
2053	3799	0.148194
2053	4739	0.137729
2053	5191	0.151056
2053	5364	0.133773
2053	5489	0.119493
2053	5493	0.119104
2053	6713	0.147748
2053	7807	0.127495
2054	1622	0.223836
2054	2219	0.117067
2054	2469	0.125661
2054	3831	0.140268
2054	4188	0.127238
2054	4913	0.131177
2054	4987	0.128289
2054	5104	0.113438
2054	6469	0.237292
2054	6712	0.158839
2055	788	0.183821
2055	1175	0.161946
2055	2497	0.15172
2055	2702	0.120466
2055	2833	0.132385
2055	3346	0.177412
2055	3861	0.130849
2055	4134	0.147487
2056	71	0.18664
2056	307	0.146526
2056	778	0.196849
2056	1246	0.164582
2056	1763	0.152758
2056	2081	0.228578
2056	2758	0.1637
2056	5611	0.117246
2057	401	0.000167849
2057	965	0.000223735
2057	1084	0.164238
2057	1338	0.150178
2057	2714	0.156679
2057	2924	0.157325
2057	3270	0.155969
2057	3302	0.166939
2057	5162	0.248599
2057	5240	0.00533831
2058	1294	0.122187
2058	3673	0.13
2058	4375	0.125779
2058	4393	0.124077
2058	4589	0.125021
2058	5372	0.119058
2058	5675	0.11954
2058	6391	0.122096
2058	6940	0.104573
2058	7120	0.117473
2058	7388	0.106096
2058	7529	0.101301
2058	7841	0.10242
2058	8048	0.111245
2059	928	0.146832
2059	1168	0.143878
2059	2373	0.138663
2059	2772	0.127472
2059	3573	0.158804
2059	4629	0.126174
2059	6744	0.123426
2059	7104	0.116633
2059	7661	0.127227
2060	2035	0.131924
2060	2135	0.138464
2060	3601	0.127617
2060	3973	0.133757
2060	5410	0.121581
2060	6097	0.118897
2060	6485	0.124562
2060	6877	0.126338
2060	7089	0.128334
2060	7250	0.123497
2061	571	0.139518
2061	619	0.142925
2061	1733	0.191911
2061	1922	0.152601
2061	2114	0.156125
2061	4208	0.128293
2061	4333	0.144454
2061	4587	0.241892
2061	6213	0.118263
2062	648	0.1665
2062	1363	0.128085
2062	1563	0.138052
2062	1757	0.198288
2062	2363	0.222534
2062	2864	0.183617
2062	3499	0.171927
2062	3630	0.104602
2062	6882	0.238285
2063	2174	0.232078
2063	2767	0.146714
2063	2820	0.189631
2063	2903	0.165875
2063	3661	0.125277
2063	4137	0.135718
2063	4770	0.15611
2063	4793	0.130254
2063	5403	0.041276
2064	2136	0.145387
2064	3056	0.228886
2064	3221	0.144508
2064	4636	0.13258
2064	4700	0.130162
2064	5810	0.236355
2064	5811	0.135239
2064	6232	0.137109
2064	6318	0.131527
2064	6621	0.127236
2065	212	0.139841
2065	290	0.233104
2065	772	0.14159
2065	1428	0.192409
2065	1663	0.147865
2065	1721	0.154024
2065	2481	0.125231
2065	2514	0.112873
2065	4334	0.181802
2065	5816	0.239524
2066	3714	0.131572
2066	3814	0.121637
2066	3890	0.131459
2066	4259	0.129228
2066	4363	0.117492
2066	6518	0.122797
2066	6609	0.121337
2066	6948	0.110879
2066	7021	0.112872
2066	7547	0.112478
2066	7995	0.10927
2066	8083	0.115016
2067	268	0.139425
2067	1586	0.147798
2067	2091	0.166
2067	2470	0.149226
2067	2737	0.131745
2067	3215	0.000525094
2067	3238	0.164363
2067	4064	0.236694
2067	5640	0.0012344
2067	7521	0.0490552
2068	162	0.137634
2068	2358	0.165492
2068	2735	0.164233
2068	2889	0.140948
2068	3194	0.121328
2068	3920	0.122643
2068	4491	0.116096
2068	4666	0.141181
2068	5110	0.117034
2069	681	0.185093
2069	1327	0.164212
2069	1606	0.148535
2069	2576	0.14098
2069	2756	0.123763
2069	3923	0.143571
2069	4316	0.240179
2069	4392	0.150794
2069	4515	0.13787
2069	6942	0.141986
2070	3185	0.125164
2070	4073	0.116504
2070	4630	0.129469
2070	5381	0.125948
2070	5542	0.126454
2070	6680	0.124208
2070	6835	0.132963
2070	6858	0.117806
2070	7121	0.125742
2070	7239	0.12822
2071	3141	0.124356
2071	4352	0.126268
2071	4685	0.121543
2071	6115	0.121556
2071	6748	0.131058
2071	6897	0.124339
2071	7069	0.118515
2071	7090	0.1229
2071	7588	0.125428
2071	7639	0.118948
2072	4289	0.123805
2072	4326	0.138078
2072	6146	0.12487
2072	7012	0.120171
2072	7150	0.133699
2072	7702	0.115227
2072	7752	0.129285
2072	7832	0.112659
2072	7979	0.113808
2072	8017	0.110793
2073	3085	0.131837
2073	4262	0.137365
2073	4317	0.134619
2073	5506	0.127064
2073	6122	0.119852
2073	6239	0.120102
2073	6639	0.128985
2073	7268	0.119516
2073	7303	0.126243
2073	7761	0.121859
2074	49	0.149832
2074	3113	0.139491
2074	4736	0.122428
2074	5012	0.123033
2074	5459	0.122577
2074	6193	0.122731
2074	7346	0.107858
2074	7710	0.112296
2074	7794	0.118688
2075	93	0.135052
2075	2362	0.129535
2075	3827	0.1323
2075	4175	0.144621
2075	4463	0.134576
2075	5071	0.151371
2075	5352	0.118381
2075	5522	0.117535
2075	6851	0.138095
2076	752	0.106988
2076	1321	0.15578
2076	2543	0.151104
2076	2549	0.00877832
2076	2717	0.146631
2076	4882	0.136901
2076	5697	0.128946
2076	6477	0.142344
2076	7007	0.143101
2077	463	0.191336
2077	1372	0.139944
2077	2443	0.159963
2077	2792	0.139402
2077	2916	0.137131
2077	3445	0.160544
2077	3824	0.00280273
2077	4097	0.147923
2077	7003	0.264285
2078	1635	0.1259
2078	2874	0.120362
2078	3651	0.12459
2078	4372	0.117764
2078	5742	0.112716
2078	5806	0.122989
2078	6964	0.112087
2078	7234	0.114329
2078	7278	0.091745
2078	7488	0.113351
2078	7855	0.109221
2078	7904	0.104558
2078	7921	0.111093
2079	915	0.000533216
2079	1251	0.130335
2079	1353	0.131734
2079	1587	0.000346362
2079	2278	0.135729
2079	2411	0.200618
2079	3732	0.166864
2079	4206	0.142447
2079	6317	0.140581
2079	6348	0.245361
2080	460	0.167994
2080	1115	0.164831
2080	1973	0.119796
2080	2274	0.118613
2080	2830	0.144259
2080	3081	0.145833
2080	3204	0.220036
2080	4398	0.228446
2080	6210	0.239449
2080	7960	0.032592
2081	1605	0.138353
2081	2059	0.139509
2081	2373	0.138495
2081	2772	0.127303
2081	4629	0.126005
2081	5741	0.12128
2081	6744	0.123257
2081	7104	0.116464
2081	7661	0.127059
2082	958	0.145122
2082	3096	0.125431
2082	3569	0.126406
